Name;Attack;Defense;Legendary
Bulbasaur;49;49;False
Charmander;52;43;TRUE
Squirtle;48;65;False
Pidgey;40;40;TRUE
Rattata;30;35;TRUE
Jigglypuff;45;50;False
Zubat;45;40;False
Pikachu;55;40;False
Sandshrew;50;50;False
Nidoran;46;40;False
Clefairy;70;55;False
Vulpix;38;40;False
Psyduck;50;52;False
Machop;80;50;False
Magnemite;25;35;False
Seel;65;55;False
Drowzee;60;48;False
Krabby;30;55;False
Exeggcute;60;40;False
Marowak;50;80;False
Beedrill;90;40;False
Pidgeotto;60;55;False
Fearow;90;65;False
Ekans;60;44;False
Arbok;85;69;False
Pikachu;55;40;False
Raichu;90;55;False
Sandshrew;50;50;False
Sandslash;75;85;False
Nidorino;70;55;False
Nidoking;102;77;False
Articuno;95;70;True
Vulpix;38;40;False
Ninetales;76;75;False
Machoke;80;70;False
Mewtow;130;80;True
Tentacool;40;35;False
Tentacruel;70;65;False
Geodude;80;100;False
Graveler;95;115;False
Golem;110;130;False
Ponyta;85;55;False
Rapidash;100;70;False
Slowpoke;65;65;False
Slowbro;95;110;False
Magnemite;25;35;False
Magneton;50;70;False
Farfetch'd;65;55;False
Doduo;85;45;False
Dodrio;110;70;False
Seel;65;55;False
Dewgong;70;80;False
Grimer;80;50;False
Muk;105;75;False
Shellder;40;100;False
Cloyster;50;180;False
Gastly;35;30;False
Haunter;50;45;False
Gengar;130;60;False
Onix;45;160;False
Drowzee;60;48;False
Hypno;73;70;False
Krabby;30;55;False
Kingler;90;50;False
Voltorb;30;50;False
Electrode;60;70;False
Exeggcute;60;40;False
Exeggutor;125;85;False
Cubone;50;95;False
Marowak;50;80;False
Hitmonlee;120;53;False
Hitmonchan;105;79;False
Lickitung;55;65;False
Koffing;40;95;False
Weezing;65;120;False
Rhyhorn;80;95;False
Rhydon;110;105;False
Chansey;5;105;False
Tangela;55;115;False
Kangaskhan;95;80;False
Horsea;30;40;False
Seadra;55;70;False
Goldeen;30;50;False
Seaking;65;65;False
Staryu;45;48;False
Starmie;75;85;False
Mr. Mime;45;65;False
Scyther;110;80;False
Jynx;50;35;False
Electabuzz;65;57;False
Magmar;95;57;False
Pinsir;125;70;False
Tauros;100;95;False
Magikarp;10;55;False
Gyarados;95;79;False
Lapras;130;80;False
Ditto;48;48;False
Eevee;55;50;False
Vaporeon;130;60;False
Jolteon;110;60;False
Flareon;130;60;False
